Date/Time	GHI	DIF	Temp	WS
2017-07-20 09:00:00	675.4453769962187	307.4915265408389	29.48033333333333	3.344299999999999
2017-07-20 10:00:00	826.852090337968	315.67043144599637	30.25766666666666	3.1229833333333334
2017-07-20 11:00:00	890.2934815286942	340.0225971602675	31.25166666666667	2.915533333333332
2017-07-20 12:00:00	878.7691082770845	381.19773855766107	31.994833333333336	2.8064666666666667
2017-07-20 13:00:00	815.5235847190755	433.4369105358806	32.268166666666666	2.796400000000001
2017-07-20 14:00:00	583.753297548355	422.00564889135563	32.79599999999999	2.767966666666667
2017-07-20 15:00:00	562.790269347781	311.209039275031	32.83949999999999	2.7362333333333333
2017-07-20 16:00:00	452.3973392503589	218.5781536353734	33.14466666666668	2.171016666666666
2017-07-20 17:00:00	254.32494680246631	155.43126105813207	32.89000000000001	2.587766666666666
2017-07-20 18:00:00	94.04424133844698	89.64406762082695	32.17916666666667	1.8577833333333331
2017-07-20 19:00:00	4.066061287149478	11.471616971675573	31.772857142857145	1.8513333333333333
2017-07-21 05:00:00	41.411291123937815	30.80459761208501	25.525517241379312	0.9592931034482758
2017-07-21 06:00:00	185.9268906648627	78.27306972385125	26.263166666666677	0.8549166666666664
2017-07-21 07:00:00	381.8218083106275	110.3728824416123	27.59816666666667	1.6606666666666654
2017-07-21 08:00:00	568.5586323438758	144.96610101782443	28.54483333333333	1.976683333333333
2017-07-21 09:00:00	674.439576066636	219.4030143446842	29.286333333333335	2.3036000000000003
2017-07-21 10:00:00	857.0614330456152	339.4312616121971	30.072333333333344	2.3439666666666663
2017-07-21 11:00:00	865.090197376163	405.8154433011559	30.726166666666664	2.3707500000000006
2017-07-21 12:00:00	848.8103307436627	458.75140951627156	31.32583333333333	2.368816666666667
2017-07-21 13:00:00	833.1939348477609	435.81920918322794	31.91433333333334	2.613583333333333
2017-07-21 14:00:00	780.5022622513156	307.5819204082597	32.13483333333333	2.950000000000001
2017-07-21 15:00:00	595.6799926863358	282.25423656614487	32.36199999999999	2.6606833333333344
2017-07-21 16:00:00	276.6996281651074	250.89830597915216	32.06333333333336	2.401316666666666
2017-07-21 17:00:00	79.28012824697667	92.20903937874988	31.656999999999982	1.3778499999999994
2017-07-21 18:00:00	46.2404181285581	56.54237252395258	31.563166666666646	1.1230166666666668
2017-07-21 19:00:00	7.742027731414566	15.572033938294076	30.846875	2.2120625
2017-07-22 05:00:00	38.18382305454788	36.85571481576954	24.17153846153847	1.6605192307692307
2017-07-22 06:00:00	168.39064656951908	111.0790963451292	24.665666666666667	1.629566666666667
2017-07-22 07:00:00	346.65932753139975	177.41242999635395	25.76816666666665	2.032266666666666
2017-07-22 08:00:00	536.9552810527426	254.2259892950399	27.33683333333334	1.4954333333333338
2017-07-22 09:00:00	639.7552900606871	384.7683625481672	27.931499999999996	2.3376
2017-07-22 10:00:00	804.7050349983876	334.51412402079376	28.86500000000001	2.1137
2017-07-22 11:00:00	858.4077976278339	406.8907717077971	29.92583333333333	2.2948999999999997
2017-07-22 12:00:00	734.6024112009844	492.1864421578673	30.766333333333343	2.7028499999999998
2017-07-22 13:00:00	52.19486173411668	57.71956839620239	21.61854545454546	4.670654545454546
2017-07-22 14:00:00	200.7192377167278	182.4764598111873	21.623833333333334	1.338616666666666
2017-07-22 15:00:00	235.14765834893836	245.55367220144035	23.43316666666667	2.024883333333333
2017-07-22 16:00:00	38.27340860037007	44.29755169063413	23.20666666666667	3.4231499999999992
2017-07-22 17:00:00	10.077429138599703	14.075329467626172	22.093833333333336	2.3658999999999994
2017-07-22 18:00:00	18.384999860929018	22.896421887331318	22.203166666666675	1.6087166666666664
2017-07-22 19:00:00	4.6408052598992775	8.901443802479744	22.42	1.5245555555555554
2017-07-23 05:00:00	16.88688434594902	22.398957020171256	22.219807692307715	1.1369038461538463
2017-07-23 06:00:00	125.40761483881968	117.81544206057114	22.420833333333327	1.0747666666666673
2017-07-23 07:00:00	359.60240706461275	214.27307021146444	23.679000000000006	1.2642166666666663
2017-07-23 08:00:00	527.9259985854557	279.25235358559706	25.026666666666653	2.1019
2017-07-23 09:00:00	634.0928029501787	343.63653543080756	26.23949999999999	2.488683333333333
2017-07-23 10:00:00	788.6474945575522	301.49152611159565	27.904333333333334	3.2653999999999996
2017-07-23 11:00:00	428.889806358207	387.27118717524064	28.660666666666668	2.689949999999999
2017-07-23 12:00:00	255.74013031064658	271.01694976318134	28.138333333333357	3.1120500000000004
2017-07-23 13:00:00	913.405743971191	413.14689093839417	28.920666666666666	2.0773499999999996
2017-07-23 14:00:00	383.109940903351	317.2165721149767	29.350333333333346	2.821483333333333
2017-07-23 15:00:00	46.66038504050929	54.64218461468618	25.790999999999993	4.290666666666667
2017-07-23 16:00:00	61.750942319629466	66.37476480052071	22.931	1.7908666666666666
2017-07-23 17:00:00	198.25237634392698	141.02448228388857	23.374999999999975	1.9872333333333332
2017-07-23 18:00:00	77.47674339546829	75.31261792066182	23.881666666666646	1.2359666666666664
2017-07-23 19:00:00	11.641715766988797	16.31355937394943	24.018749999999997	0.8795000000000001
2017-07-24 05:00:00	20.155165142991006	26.234340364650144	22.365217391304324	1.8793043478260865
2017-07-24 06:00:00	142.06863479616007	75.41996263065806	22.737666666666666	2.32015
2017-07-24 07:00:00	356.4738340280473	124.9585688226416	23.64383333333333	2.723466666666667
2017-07-24 08:00:00	584.9355619333584	103.2787189869782	24.64133333333332	3.012816666666666
2017-07-24 09:00:00	760.329759383966	113.28436886074404	25.74666666666667	3.87445
2017-07-24 10:00:00	876.4769487626403	147.60828646787363	26.48133333333333	4.265350000000001
2017-07-24 11:00:00	950.5780693247468	285.99246769526144	27.298999999999996	3.3449499999999985
2017-07-24 12:00:00	848.2950815349888	233.29001855940018	28.02450000000001	2.957966666666666
2017-07-24 13:00:00	752.2692307732043	246.42561025314188	28.95416666666666	2.0993166666666676
2017-07-24 14:00:00	722.9668641255645	194.87194040625326	29.66766666666667	1.72615
2017-07-24 15:00:00	687.0509202315499	143.61016853605508	30.287833333333342	2.35695
2017-07-24 16:00:00	474.0838378743139	128.77401153920061	30.38016666666667	3.4067666666666665
2017-07-24 17:00:00	253.6720599522224	119.64030151313308	28.29683333333333	3.305966666666665
2017-07-24 18:00:00	57.64832921546714	51.91337108163061	27.71816666666668	2.6431999999999998
2017-07-24 19:00:00	20.772847712324804	26.97635486450722	27.44407407407407	2.5765185185185193
2017-07-25 05:00:00	47.03447257687839	23.270317186147743	19.21365384615386	2.6525961538461544
2017-07-25 06:00:00	207.3204735289698	48.2655366823049	19.504333333333342	3.045783333333334
2017-07-25 07:00:00	407.93207104739633	63.53295668819307	20.060500000000005	4.33265
2017-07-25 08:00:00	605.880946607114	80.51977431482291	20.861833333333323	3.933149999999999
2017-07-25 09:00:00	589.6416523453241	379.65536813502484	21.71116666666666	3.607283333333334
2017-07-25 10:00:00	470.36943247664294	471.3917097353891	22.049666666666663	3.235033333333334
2017-07-25 11:00:00	448.1412046291111	463.6572484916213	22.191166666666675	3.32265
2017-07-25 12:00:00	524.5380367180829	526.5969870903174	22.89866666666666	3.0915666666666666
2017-07-25 13:00:00	529.0959089677639	542.9359703638686	23.224499999999995	3.732533333333334
2017-07-25 14:00:00	513.1954156046072	320.36723143187845	23.592666666666666	3.698833333333334
2017-07-25 15:00:00	599.1544220549484	215.76271173868702	23.941166666666664	3.2785833333333327
2017-07-25 16:00:00	305.0438301013889	203.86064030131823	24.115499999999997	3.531216666666668
2017-07-25 17:00:00	221.09643066384947	139.35969924298158	24.050166666666666	2.91295
2017-07-25 18:00:00	126.26872193089038	53.898304756976344	23.645833333333346	2.970266666666667
2017-07-25 19:00:00	8.221107093678926	14.75141231117949	22.728500000000004	1.8488000000000002
2017-07-26 05:00:00	41.65322870673417	23.7635810289213	17.092692307692317	1.6621346153846157
2017-07-26 06:00:00	104.06520458668471	109.27118638814504	17.003999999999994	1.9546999999999992
2017-07-26 07:00:00	303.033992047989	221.49340872935215	18.39216666666667	1.336616666666667
2017-07-26 08:00:00	607.1337800509314	197.42749493898867	20.8915	1.7218333333333335
2017-07-26 09:00:00	745.6485835790925	234.27495354761965	22.07116666666666	1.7509166666666662
2017-07-26 10:00:00	778.2842103455465	258.3860646084429	23.717500000000005	1.3677166666666667
2017-07-26 11:00:00	876.3640117641226	271.33521656532076	25.246500000000008	1.5864999999999998
2017-07-26 12:00:00	806.2455019350906	284.3766470637923	26.0015	2.2291499999999997
2017-07-26 13:00:00	886.3585011239735	198.4387945994145	26.236499999999996	2.894033333333333
2017-07-26 14:00:00	841.5103238363893	208.44632735135622	26.96233333333333	2.5225999999999997
2017-07-26 15:00:00	751.2616656171514	188.79661048199492	27.46283333333333	2.27305
2017-07-26 16:00:00	503.79734354397857	108.41807874582587	27.75383333333334	1.7618833333333328
2017-07-26 17:00:00	307.50010727230637	85.32015078485351	27.799	2.1487833333333337
2017-07-26 18:00:00	96.83754750366117	48.27118657964323	26.54283333333335	2.86235
2017-07-26 19:00:00	3.23538133555884	10.900631492500011	25.147058823529417	3.161764705882353
2017-07-27 05:00:00	7.658687815396612	12.713391342350937	21.417837837837844	1.776162162162162
2017-07-27 06:00:00	56.79780945427329	63.676082874646504	21.567333333333337	2.1980999999999997
2017-07-27 07:00:00	113.95558975493392	122.81167596971473	21.467999999999982	3.2011000000000007
2017-07-27 08:00:00	386.0726445729467	352.2391696434236	22.300166666666676	2.4031833333333332
2017-07-27 09:00:00	624.0947773543443	421.3691175320726	23.849333333333337	2.0266166666666665
2017-07-27 10:00:00	736.1534616033368	477.0922791037408	25.499833333333335	1.9575333333333325
2017-07-27 11:00:00	446.74720193549535	451.95103769248465	26.45699999999999	2.2050166666666664
2017-07-27 12:00:00	491.15423699202347	420.3860625035347	26.78816666666667	2.5126833333333334
2017-07-27 13:00:00	450.3857319220284	413.8870068638114	27.35066666666669	2.275683333333333
2017-07-27 14:00:00	490.39194559289984	392.61958289281114	27.665000000000003	2.001616666666667
2017-07-27 15:00:00	385.3385850043986	315.70244913047316	28.21483333333334	2.0362999999999998
2017-07-27 16:00:00	189.54424814575535	206.42561225567826	28.347166666666666	1.1874999999999998
2017-07-27 17:00:00	101.4077697330455	113.65536758904183	28.11183333333331	1.1776833333333334
2017-07-27 18:00:00	25.949688547934976	34.49717531657713	27.752166666666643	1.1473166666666665
2017-07-27 19:00:00	1.7939741654143002	8.399246701338122	27.385555555555555	1.8913333333333335
2017-07-28 05:00:00	20.218670645164433	26.099388916627433	21.75897959183675	1.117938775510204
2017-07-28 06:00:00	53.71158524162794	60.39736351163149	21.84866666666667	1.3231166666666672
2017-07-28 07:00:00	223.2297894969456	226.76271166505109	23.020000000000014	1.967916666666667
2017-07-28 08:00:00	267.4268412158214	276.1619602893032	24.207333333333338	1.8724166666666662
2017-07-28 09:00:00	30.069947420484695	37.17514131702271	23.825999999999986	1.8309833333333334
2017-07-28 10:00:00	48.05439075794235	51.755179175773804	22.064166666666686	1.6639499999999998
2017-07-28 11:00:00	55.938466089085736	59.55367225262629	21.756666666666682	1.8834166666666659
2017-07-28 12:00:00	90.30336410332664	92.9039549468376	21.731500000000008	1.6890833333333328
2017-07-28 13:00:00	338.06413228246015	331.0263664259973	22.51383333333333	1.807183333333333
2017-07-28 14:00:00	163.3281096285764	171.3917130243081	23.02433333333334	2.0287666666666664
2017-07-28 15:00:00	54.97501353642408	61.101695350783466	22.557166666666678	2.140116666666667
2017-07-28 16:00:00	14.806462474928075	19.527306973148423	21.739333333333317	2.983183333333334
2017-07-28 17:00:00	9.466889810719646	13.536723263968627	21.262166666666687	2.122816666666667
2017-07-28 18:00:00	24.356286771138276	28.800376657600008	21.357833333333318	2.652349999999999
2017-07-28 19:00:00	0.9940380949101392	5.662272458022597	21.441111111111113	2.8799999999999994
2017-07-29 05:00:00	21.296388678329933	26.10169516062624	19.67378378378377	2.646756756756757
2017-07-29 06:00:00	156.15162549934783	107.83804102806047	19.637000000000015	4.010916666666668
